1216,283,836,553
1304,1253,450,803
1305,616,1065,449
1314,1899,1327,572
1326,543,43,500
1457,2867,2475,392
1536,305,896,591
1605,3930,2452,1478
2002,1565,401,1164
2204,503,50,453
2303,3989,8230,4241
2313,3703,4549,846
2317,15570,6464,9106
2324,698,2490,1792
2332,642,101,541
2337,2559,3359,800
2340,209,681,472
2344,8666,13799,5133
2349,2281,2895,614
2379,725,333,392
2409,9731,10644,913
2426,1342,955,387
2489,1215,184,1031
2504,1318,210,1108
2609,1369,510,859
2610,2687,3051,364
2618,2403,1408,995
2801,117,569,452
2845,1296,511,785
2847,117,478,361
2883,4774,1766,3008
2884,800,324,476
2885,15628,1433,14195
2887,1274,768,506
2889,133,1327,1194
2891,2848,2046,802
2903,1110,150,960
3017,979,2421,1442
3105,1557,2552,995
3231,4606,3852,754
3380,674,255,419
3474,36561,38290,1729
3481,13072,14214,1142
3545,1087,1640,553
3624,1229,2000,771
3682,1105,486,619
4915,3279,1372,1907
4938,1313,469,844
5347,298,751,453
5521,468,29,439
5820,126,480,354
6116,11367,12214,847
6244,1108,1614,506
6290,38,458,420
8069,1620,2290,670
8110,691,125,566
8936,374,777,403
9105,931,464,467
9904,1230,1583,353
9938,646,999,353
