1101,270,16,254
1305,401,122,279
1313,37,513,476
1455,623,289,334
1457,723,942,219
1710,1098,224,874
1909,279,23,256
2002,621,108,513
2014,434,132,302
2311,563,281,282
2312,335,83,252
2316,487,271,216
2317,3878,3259,619
2324,562,1131,569
2325,1112,1653,541
2337,956,1202,246
2344,3426,3191,235
2352,322,525,203
2353,1672,1331,341
2354,273,1398,1125
2356,434,201,233
2368,172,390,218
2382,68,372,304
2409,3265,3836,571
2412,9,2593,2584
2444,24,420,396
2448,368,690,322
2455,519,292,227
2475,9,230,221
2489,42,277,235
2610,1177,396,781
2801,28,278,250
2845,141,412,271
2881,1662,1361,301
2882,6257,341,5916
2883,5999,381,5618
2885,991,365,626
2886,33,1025,992
2888,348,1989,1641
2889,148,571,423
3017,2599,850,1749
3037,181,502,321
3105,1503,547,956
3189,64,273,209
3231,653,2293,1640
3234,756,538,218
3383,205,425,220
3474,6010,10498,4488
3481,3996,4602,606
3523,390,83,307
3624,572,282,290
3682,299,673,374
4123,374,150,224
4414,162,359,197
5820,409,31,378
6116,3606,3368,238
8222,662,297,365
9105,272,553,281
9934,84,282,198
9945,514,117,397
