1455,612,1052,440
1457,1191,791,400
2002,559,78,481
2022,12,202,190
2103,1269,42,1227
2106,302,36,266
2201,250,483,233
2301,65,381,316
2303,1110,2006,896
2312,698,1116,418
2313,877,1138,261
2316,835,560,275
2317,4244,2654,1590
2324,1265,795,470
2327,408,29,379
2337,759,1521,762
2344,4941,1945,2996
2349,711,482,229
2352,419,730,311
2353,1384,2482,1098
2355,416,182,234
2375,5,198,193
2377,291,571,280
2401,619,967,348
2405,118,324,206
2409,3246,3559,313
2610,755,502,253
2615,63,340,277
2618,732,459,273
2845,8,546,538
2847,68,403,335
2881,2823,398,2425
2882,1279,401,878
2884,411,71,340
2885,1872,636,1236
2889,19,220,201
2891,703,264,439
3017,464,713,249
3019,468,222,246
3037,2409,789,1620
3058,708,17,691
3105,1358,460,898
3474,6612,11431,4819
3481,3527,4217,690
3516,240,4,236
3576,709,338,371
3624,538,793,255
3706,153,501,348
4938,79,384,305
4958F-,409,55,354
5880,103,997,894
6220,566,90,476
6505,473,11,462
8069,406,615,209
8420,9,293,284
8925,271,14,257
9105,91,707,616
9904,887,358,529
9910,68,383,315
9924,625,320,305
