1536,116,9,107
1539,108,33,75
1704,35,4,31
1729,30,0,30
2303,102,490,388
2311,76,3,73
2312,27,0,27
2313,270,156,114
2317,392,1068,676
2325,1029,75,954
2337,15,166,151
2353,43,77,34
2355,121,3,118
2377,11,150,139
2383,49,19,30
2412,1,70,69
2498,14,51,37
2501,49,0,49
2610,141,42,99
2618,32,73,41
2731,51,0,51
2809,16,51,35
2849,1,37,36
2882,3,60,57
2883,38,6,32
2885,73,1,72
2887,126,20,106
2889,0,45,45
3005,4,58,54
3006,0,51,51
3023,36,5,31
3037,24,89,65
3234,57,18,39
3481,337,455,118
3499,52,12,40
3552,11,283,272
3576,55,15,40
3624,19,56,37
3706,3,42,39
4935F-,0,40,40
4994,22,76,54
5215F-,39,0,39
5243F-,26,0,26
5309,39,7,32
6104,0,47,47
6107,35,0,35
6116,472,941,469
6209,66,0,66
6217,5,73,68
6244,266,29,237
6277,0,54,54
6411,51,0,51
8112,2,39,37
8926,0,50,50
8936,9,159,150
9904,48,14,34
9924,42,11,31
9938,82,32,50
9939,10,62,52
9946,0,100,100
