1101,101,4,97
1216,184,747,563
1455,10,73,63
1539,74,0,74
1566,40,2,38
1618,63,7,56
1710,21,304,283
2024,0,129,129
2301,1,163,162
2303,65,428,363
2313,282,89,193
2316,118,49,69
2317,202,139,63
2324,3,131,128
2325,159,86,73
2330,13,71,58
2344,389,337,52
2353,119,77,42
2402,67,4,63
2409,363,540,177
2439,8,126,118
2456,344,40,304
2609,322,120,202
2809,102,0,102
2882,33,84,51
2884,0,46,46
2885,222,4,218
2887,9,65,56
2888,17,501,484
2892,202,9,193
3005,137,6,131
3017,28,229,201
3037,73,286,213
3062,0,50,50
3231,75,200,125
3284,36,0,36
3474,594,789,195
3484,56,3,53
3561,89,36,53
3682,103,0,103
3694,13,65,52
4106,3,92,89
4130,7,60,53
4904,110,11,99
4934,4,81,77
5309,50,13,37
5410,0,50,50
5475,51,0,51
5522,0,113,113
5820,1,50,49
5880,180,0,180
6016,40,0,40
6116,205,291,86
6131,179,0,179
6285,80,35,45
8059,49,8,41
8076,136,102,34
8080,1,90,89
9924,26,75,49
9935,0,71,71
