1216,737,80,657
1304,180,806,626
1305,1425,882,543
1314,476,832,356
1452,602,394,208
1460,132,700,568
1463,310,80,230
1605,260,839,579
1704,42,353,311
1710,568,161,407
1718,418,688,270
1729,70,684,614
2002,580,131,449
2107,368,106,262
2303,1219,2779,1560
2313,1230,1779,549
2316,303,573,270
2317,3910,2868,1042
2324,2207,804,1403
2325,2660,915,1745
2332,19,270,251
2344,3179,2279,900
2368,213,793,580
2401,1027,626,401
2409,3262,5510,2248
2455,395,198,197
2475,310,0,310
2492,282,76,206
2504,6,241,235
2515,303,1570,1267
2534,366,0,366
2610,2118,439,1679
2809,299,634,335
2883,3100,1135,1965
2886,65,928,863
2888,998,193,805
2891,982,393,589
3017,832,1153,321
3037,517,856,339
3051,282,537,255
3231,726,1168,442
3474,9779,12651,2872
3481,7387,9908,2521
3552,329,110,219
3561,896,611,285
4414,417,135,282
4915,408,1121,713
5490,893,1671,778
5880,511,137,374
6105,253,15,238
6116,3998,3623,375
6282,518,136,382
8069,234,608,374
8383,688,191,497
9104,298,46,252
9902,274,22,252
9904,326,634,308
9911,32,271,239
9924,386,674,288
9934,198,614,416
