1216,18,1379,1361
1476,67,261,194
1532,120,0,120
1710,18,553,535
1714,118,264,146
1729,308,76,232
2002,265,15,250
2006,8,236,228
2303,310,751,441
2311,230,66,164
2317,2057,1007,1050
2324,417,759,342
2325,396,949,553
2337,151,371,220
2344,878,1057,179
2352,86,251,165
2367,0,146,146
2406,100,565,465
2409,975,825,150
2439,225,57,168
2458,22,164,142
2485,95,466,371
2515,206,31,175
2547,153,3,150
2609,229,124,105
2610,435,68,367
2618,299,1026,727
2801,11,220,209
2841,191,78,113
2845,439,37,402
2847,100,300,200
2881,172,396,224
2882,95,1069,974
2883,207,80,127
2884,1683,485,1198
2885,436,79,357
2886,48,1405,1357
2887,369,34,335
3045,7,341,334
3060,93,353,260
3105,319,582,263
3231,295,181,114
3474,3834,3723,111
3481,1856,3131,1275
3545,240,91,149
3682,169,45,124
4506,185,69,116
4904,48,331,283
4979,494,241,253
5309,225,67,158
5351,264,150,114
5521,0,201,201
5880,25,1492,1467
6022,137,0,137
6153,381,224,157
6244,240,123,117
6282,34,276,242
6285,228,48,180
8086,552,409,143
9935,0,257,257
