1305,405,1290,885
1310,218,11,207
1314,440,271,169
1337F-,274,84,190
1402,7,196,189
1434,275,31,244
1459,288,30,258
1536,92,320,228
1599,84,261,177
1605,180,812,632
1704,302,43,259
2002,1224,53,1171
2062,269,75,194
2303,1350,1881,531
2312,109,702,593
2313,992,1153,161
2317,2328,3440,1112
2324,213,439,226
2325,1885,2295,410
2330,227,731,504
2332,10,170,160
2337,536,277,259
2349,538,378,160
2352,233,524,291
2353,636,1275,639
2368,386,152,234
2402,375,178,197
2406,324,130,194
2409,2455,3481,1026
2426,412,1040,628
2457,56,242,186
2458,345,205,140
2520,280,112,168
2603,55,715,660
2610,1437,273,1164
2618,1246,1637,391
2809,273,81,192
2847,10,223,213
2883,760,1405,645
2884,1272,271,1001
2888,197,540,343
2889,822,140,682
2892,1637,209,1428
3035,110,420,310
3050,236,74,162
3231,921,712,209
3474,5691,7252,1561
3481,2254,2933,679
3514,199,50,149
3576,657,372,285
3704,657,45,612
4904,388,41,347
5309,471,948,477
6116,2697,4431,1734
6180,220,33,187
6290,170,3,167
8050,224,46,178
8069,256,2199,1943
8222,458,207,251
9904,164,483,319
