1101,613,4,609
1504,59,165,106
1605,40,539,499
2201,36,191,155
2303,160,919,759
2311,297,82,215
2317,774,542,232
2324,50,189,139
2325,132,77,55
2337,162,85,77
2344,121,225,104
2349,11,141,130
2353,264,672,408
2367,20,124,104
2368,7,123,116
2371,264,53,211
2379,111,11,100
2387,104,6,98
2402,73,197,124
2409,1111,1607,496
2426,76,2,74
2448,64,179,115
2484,6,118,112
2488,60,1,59
2603,51,1,50
2610,143,18,125
2809,18,84,66
2847,10,174,164
2849,0,103,103
2882,37,171,134
2887,146,30,116
2888,30,119,89
2889,0,125,125
2891,577,89,488
2892,98,31,67
3027,60,15,45
3051,54,7,47
3105,44,156,112
3189,116,6,110
3474,1205,1604,399
3481,577,1366,789
3545,53,10,43
3624,102,51,51
3673F-TPK,180,113,67
3704,62,7,55
4105,56,11,45
4904,51,0,51
4906,23,172,149
4952,58,1,57
4979,47,136,89
5371,4,208,204
5880,124,200,76
6116,257,700,443
6153,122,29,93
6191,1,105,104
6266,65,3,62
8050,55,2,53
8086,255,112,143
8107,50,0,50
9105,2,100,98
