1216,202,21,181
1305,41,1059,1018
1307,85,7,78
1314,4,169,165
1321,0,87,87
1339,469,367,102
1455,73,227,154
1459,10,125,115
1605,32,289,257
1618,1,81,80
1786,80,9,71
1815,84,1,83
2303,7029,173,6856
2311,92,887,795
2312,91,11,80
2313,276,429,153
2317,261,2332,2071
2344,654,456,198
2371,106,35,71
2393,82,13,69
2401,112,210,98
2406,147,12,135
2408,137,1991,1854
2409,877,419,458
2448,843,65,778
2476,0,69,69
2498,248,152,96
2499,18,87,69
2609,41,1002,961
2618,121,761,640
2856,131,0,131
2883,1101,315,786
2884,98,230,132
2891,215,68,147
2912,0,150,150
3013,100,6,94
3049,86,11,75
3231,2766,129,2637
3264,15,124,109
3383,78,1,77
3474,2717,3218,501
3481,536,1148,612
3499,29,96,67
3514,11,152,141
3553,186,1,185
3558,110,14,96
3561,30,222,192
3673F-TPK,172,280,108
3706,111,45,66
4426,21,130,109
4958F-,210,3,207
5309,181,103,78
6005,151,0,151
6116,2575,3228,653
6266,0,77,77
6286,6,98,92
6451F-,115,19,96
8081,2,92,90
9902,74,10,64
9934,309,75,234
