1102,52,11,41
1304,0,101,101
1309,0,84,84
1402,289,105,184
1605,0,55,55
1618,20,73,53
1704,60,5,55
1710,57,16,41
1815,50,2,48
1909,8,75,67
2303,103,858,755
2311,63,22,41
2313,508,186,322
2324,2,74,72
2325,184,122,62
2344,411,469,58
2345,136,34,102
2353,115,59,56
2356,130,49,81
2368,42,108,66
2401,182,46,136
2408,19,101,82
2409,402,268,134
2456,18,73,55
2492,7,107,100
2538,0,63,63
2610,75,151,76
2705,0,71,71
2801,4,117,113
2809,106,0,106
2841,89,42,47
2845,177,1,176
2883,157,82,75
2885,103,22,81
2887,8,100,92
2889,0,243,243
2890,461,11,450
2892,237,147,90
3019,220,29,191
3049,0,55,55
3105,14,64,50
3163,0,58,58
3231,26,102,76
3474,1321,714,607
3481,469,322,147
3579,41,0,41
3580,0,163,163
3706,18,78,60
5484,103,0,103
5820,3,288,285
5871F-,187,8,179
6005,165,0,165
6022,300,7,293
6116,323,442,119
6239,0,70,70
6274,125,3,122
8086,54,15,39
8112,0,67,67
9103,26,225,199
9105,21,100,79
