1446,0,30,30
1447,0,33,33
1452,52,25,27
1457,48,87,39
1532,64,4,60
1707,52,28,24
2002,41,6,35
2221,50,1,49
2301,2,31,29
2303,105,218,113
2311,26,173,147
2313,110,39,71
2317,287,143,144
2324,2,128,126
2349,10,52,42
2352,159,57,102
2356,96,40,56
2401,124,194,70
2402,33,8,25
2409,147,202,55
2431,10,61,51
2448,93,62,31
2458,1,37,36
2485,5,45,40
2520,0,33,33
2609,36,14,22
2885,36,7,29
2888,19,486,467
2889,0,36,36
2892,100,69,31
2913,11,43,32
3029,106,31,75
3049,31,59,28
3056,60,23,37
3058,5,69,64
3060,25,53,28
3081,42,13,29
3105,138,93,45
3205,184,14,170
3231,134,49,85
3264,6,140,134
3474,289,646,357
3481,419,313,106
3514,34,1,33
3624,62,262,200
3686,37,1,36
4119,0,50,50
4121,31,0,31
4714,60,0,60
5315,82,2,80
5388,20,98,78
5490,30,81,51
6116,154,102,52
6251,0,30,30
6603,30,0,30
8049,3,40,37
8085,130,3,127
8110,88,0,88
8936,3,35,32
9951,3,51,48
