1216,6,225,219
1225,128,2,126
1304,11,156,145
1305,28,389,361
1447,130,1,129
1605,169,15,154
1710,6,284,278
1809,0,130,130
2002,144,15,129
2303,534,1030,496
2308,410,19,391
2311,146,421,275
2313,166,349,183
2317,1506,2674,1168
2324,18,121,103
2344,257,802,545
2353,420,200,220
2356,138,11,127
2382,113,3,110
2409,505,2509,2004
2425,4,116,112
2448,124,202,78
2514,211,1,210
2610,143,458,315
2618,234,71,163
2823,121,26,95
2833,0,101,101
2856,3,100,97
2882,115,224,109
2883,255,86,169
2884,370,7,363
2885,121,15,106
2886,140,39,101
2888,166,51,115
2890,204,334,130
2891,304,3048,2744
3017,275,172,103
3042,501,10,491
3105,181,297,116
3234,397,179,218
3383,1,132,131
3452,3,119,116
3474,3591,1881,1710
3481,1023,581,442
3624,230,99,131
4157F*,14,121,107
4938,8,157,149
5213,107,0,107
5371,450,17,433
5388,30,1491,1461
5512,107,10,97
6116,1805,994,811
6219,0,280,280
6285,410,25,385
6702,10,195,185
8086,205,362,157
8277,0,73,73
9116,224,0,224
9924,165,69,96
9938,230,80,150
