1217,2,112,110
1308,484,128,356
1402,324,85,239
1452,72,324,252
1455,53,201,148
1457,529,344,185
1460,581,68,513
1722,243,3,240
1731,155,7,148
1752,322,38,284
1795,190,47,143
1808,3,171,168
2002,166,2306,2140
2301,32,430,398
2303,529,2654,2125
2313,424,781,357
2317,1499,2636,1137
2324,71,266,195
2325,368,215,153
2331,320,142,178
2340,368,25,343
2344,961,789,172
2349,365,120,245
2353,387,3288,2901
2401,337,520,183
2402,463,116,347
2408,331,186,145
2409,826,1163,337
2426,342,610,268
2448,886,417,469
2456,330,177,153
2458,50,261,211
2498,290,441,151
2618,821,310,511
2823,61,179,118
2841,30,181,151
2881,51,291,240
2882,1902,572,1330
2883,479,200,279
2885,483,120,363
2889,2204,114,2090
2891,158,408,250
3017,455,567,112
3037,197,374,177
3051,305,46,259
3231,1130,263,867
3289,317,71,246
3474,3159,5890,2731
3481,1941,2290,349
3706,1006,102,904
4904,276,2,274
4971F-IET,26,135,109
5522,3,204,201
5531,177,0,177
5880,174,12,162
6116,7161,2737,4424
6138,3,182,179
6282,73,209,136
8121,25,358,333
9904,116,241,125
