1305,135,32,103
1504,180,103,77
1810,101,1,100
2201,1088,48,1040
2303,180,488,308
2312,106,180,74
2313,770,435,335
2316,67,251,184
2317,1551,566,985
2324,45,227,182
2344,1242,1657,415
2349,110,968,858
2352,151,289,138
2353,373,460,87
2401,281,442,161
2408,230,400,170
2409,1667,1570,97
2412,220,4,216
2486,9,180,171
2506,90,0,90
2511,9,90,81
2514,0,308,308
2603,2,271,269
2610,360,1424,1064
2618,148,430,282
2847,1478,229,1249
2882,54,124,70
2885,390,623,233
2886,310,8,302
2888,257,71,186
2891,169,45,124
2892,152,227,75
2905,183,2,181
3006,31,107,76
3017,37,202,165
3029,556,65,491
3036,421,1,420
3037,56,142,86
3038,127,7,120
3045,211,3,208
3264,120,6,114
3474,3509,2990,519
3481,1149,1352,203
3484,106,31,75
3561,207,99,108
3682,76,0,76
3702,291,3,288
3706,126,199,73
4506,78,151,73
4915,137,240,103
4947F-,40,123,83
5347,43,128,85
6016,77,5,72
6104,402,92,310
6269,106,180,74
6285,195,73,122
6509,3,163,160
8936,313,166,147
9904,1036,106,930
9939,129,59,70
