1304,5,162,157
1309,144,16,128
1457,470,720,250
1504,56,226,170
1533,144,24,120
1539,243,112,131
1605,147,36,111
2002,301,82,219
2023,522,179,343
2034,3,130,127
2104,320,1356,1036
2303,1628,1364,264
2312,14,122,108
2313,516,345,171
2317,1143,1466,323
2324,31,150,119
2325,437,801,364
2337,250,87,163
2344,1434,1257,177
2352,156,295,139
2353,530,254,276
2356,264,58,206
2368,201,85,116
2369,15,131,116
2382,28,277,249
2401,279,428,149
2409,1066,1494,428
2412,101,253,152
2448,175,885,710
2485,36,174,138
2498,325,207,118
2609,127,13,114
2618,292,84,208
2637F-,105,0,105
2841,200,76,124
2849,350,17,333
2880,409,76,333
2883,465,232,233
2884,14,156,142
2885,329,7,322
2888,393,148,245
2889,30,853,823
2890,514,313,201
2892,1202,759,443
3023,34,167,133
3231,239,343,104
3474,2766,3952,1186
3481,912,1578,666
3523,76,272,196
3545,312,57,255
3673F-TPK,417,237,180
4207,0,166,166
4979,113,222,109
6116,1084,2039,955
6131,0,110,110
6153,213,358,145
6213,177,0,177
6219,290,0,290
8076,63,203,140
8925,200,15,185
