1101,1048,323,725
1216,364,1067,703
1452,647,1065,418
1529,349,72,277
1589F-,81,500,419
1718,450,885,435
2002,1258,6818,5560
2303,2662,5910,3248
2311,884,1813,929
2312,1033,651,382
2313,2427,3000,573
2317,7260,4981,2279
2324,959,1958,999
2325,1943,7398,5455
2330,512,2274,1762
2352,881,1353,472
2356,1302,943,359
2401,1312,1777,465
2402,608,292,316
2408,1471,1049,422
2409,6140,7740,1600
2412,158,712,554
2426,850,550,300
2449,651,189,462
2454,644,309,335
2485,593,323,270
2498,1104,1507,403
2504,9,449,440
2610,2770,1836,934
2618,1372,927,445
2801,161,623,462
2809,1736,269,1467
2847,675,175,500
2881,1181,1698,517
2883,1264,1010,254
2885,1504,430,1074
2886,400,1420,1020
2887,1076,524,552
2888,562,1253,691
2890,334,1126,792
2892,232,2486,2254
3029,806,361,445
3051,706,270,436
3089,376,144,232
3231,1310,2246,936
3474,21453,20603,850
3481,5869,9177,3308
3624,796,461,335
4906,839,179,660
5305,148,648,500
5309,560,1274,714
5490,2067,1299,768
5880,360,909,549
6104,737,360,377
6116,8210,8626,416
6120,783,234,549
6282,804,366,438
8069,1872,1372,500
8150,330,63,267
9904,650,1068,418
