1101,545,52,493
1305,1212,207,1005
1312,346,108,238
1402,40,365,325
1417,14,276,262
1452,846,446,400
1455,238,658,420
1536,709,426,283
1714,35,257,222
1729,570,94,476
2002,630,307,323
2103,77,1212,1135
2233,543,79,464
2303,1763,4244,2481
2311,1170,578,592
2313,2663,1779,884
2317,6710,3004,3706
2324,738,1339,601
2325,6186,1295,4891
2329,69,444,375
2330,270,700,430
2337,792,1049,257
2344,3097,2767,330
2349,631,907,276
2353,1562,1928,366
2371,105,392,287
2409,7727,8832,1105
2439,1070,265,805
2489,87,390,303
2609,568,156,412
2610,958,337,621
2618,590,308,282
2809,1809,145,1664
2882,301,657,356
2885,1410,309,1101
2888,1417,668,749
2889,18,629,611
2890,738,442,296
2891,1413,531,882
2892,1268,906,362
3017,617,1557,940
3037,364,599,235
3049,409,173,236
3234,1052,1453,401
3474,14775,16392,1617
3481,9597,14175,4578
3484,359,17,342
3561,663,378,285
3682,427,75,352
4108,69,313,244
4904,16,414,398
4971F-IET,322,52,270
4979,1107,758,349
5474,152,496,344
5521,1,284,283
6116,5655,7924,2269
6505,18,252,234
8046,86,485,399
8086,1308,1067,241
9904,389,1118,729
