1216,0,8,8
1336,0,6,6
1444,0,87,87
1460,0,19,19
1909,1,24,23
2014,60,0,60
2103,20,0,20
2204,10,0,10
2206,0,10,10
2303,2,17,15
2311,4,30,26
2312,0,20,20
2317,41,30,11
2344,5,13,8
2356,10,0,10
2409,60,26,34
2453,10,0,10
2486,20,0,20
2492,20,0,20
2609,0,10,10
2841,40,0,40
2882,20,1,19
2883,202,0,202
2887,10,0,10
2891,10,90,80
3017,4,10,6
3050,0,20,20
3051,252,0,252
3191,0,14,14
3234,11,1,10
3380,0,10,10
3428,16,2,14
3474,109,67,42
3481,3,68,65
3494,16,2,14
3498,0,12,12
3533,10,17,7
3545,30,0,30
3576,5,13,8
3673F-TPK,13,22,9
4108,20,0,20
4130,0,8,8
4979,20,31,11
5227F-,0,6,6
5309,16,6,10
6109,5,16,11
6116,177,61,116
6153,11,1,10
6176,0,12,12
6215,25,0,25
6217,3,23,20
6244,25,52,27
6282,22,1,21
8046,20,0,20
8069,2,18,16
8086,34,6,28
8088,22,0,22
8277,15,0,15
9902,10,0,10
9904,1,25,24
