1307,184,35,149
1314,646,282,364
1457,896,557,339
1536,119,422,303
1539,81,309,228
1710,519,89,430
1718,321,132,189
1909,117,1,116
2002,488,84,404
2025,31,220,189
2303,497,1853,1356
2312,368,937,569
2313,391,610,219
2314,8,167,159
2317,2472,1458,1014
2324,63,275,212
2325,533,227,306
2327,1091,131,960
2344,960,1399,439
2349,394,942,548
2353,703,878,175
2405,431,236,195
2408,895,450,445
2409,1617,2396,779
2475,167,20,147
2515,304,98,206
2610,456,80,376
2618,551,1374,823
2801,4,271,267
2823,125,977,852
2841,181,456,275
2881,864,150,714
2882,347,214,133
2883,2946,277,2669
2884,98,2157,2059
2885,333,25,308
2889,24,282,258
2891,538,98,440
3019,414,608,194
3037,131,297,166
3105,221,557,336
3189,55,276,221
3474,7178,8563,1385
3481,2791,2365,426
3501,167,23,144
3576,441,603,162
3624,288,73,215
3682,276,84,192
4915,91,567,476
4938,64,454,390
5347,43,307,264
5481,581,949,368
5880,195,62,133
6016,3,193,190
6116,2657,2498,159
8069,1054,172,882
8942,231,113,118
9904,589,138,451
9934,173,396,223
9938,471,280,191
