1314,527,847,320
1605,176,893,717
1718,508,1130,622
1729,75,360,285
1802,268,47,221
1907,23,528,505
2002,781,47,734
2024,316,10,306
2062,555,115,440
2104,1009,6,1003
2108,565,215,350
2301,473,102,371
2303,2912,3314,402
2313,1034,1583,549
2317,4764,3227,1537
2324,219,679,460
2325,1104,503,601
2337,243,829,586
2344,3322,4763,1441
2349,297,722,425
2352,737,1016,279
2353,2414,974,1440
2409,4445,5892,1447
2444,483,8,475
2448,802,1170,368
2498,1220,587,633
2515,497,176,321
2603,265,21,244
2609,471,237,234
2610,1593,501,1092
2618,1239,503,736
2812,96,459,363
2834,277,761,484
2841,167,470,303
2849,381,65,316
2885,1391,166,1225
2886,49,350,301
2888,826,307,519
2889,27,417,390
3005,419,175,244
3017,1532,797,735
3037,290,619,329
3231,468,865,397
3474,11894,14744,2850
3481,4281,6996,2715
3624,502,265,237
3673F-TPK,1116,897,219
3702,262,59,203
3706,261,772,511
4915,273,556,283
4999,7,304,297
5871F-,254,43,211
6116,3877,6156,2279
6214,487,136,351
6244,538,947,409
6245,615,186,429
6251,535,20,515
8069,235,1316,1081
8086,841,1406,565
8112,323,55,268
