1314,10,0,10
1570,90,0,90
1605,0,20,20
2022,127,0,127
2031,0,40,40
2103,50,0,50
2311,31,0,31
2317,22,51,29
2324,0,35,35
2325,1044,60,984
2404,10,0,10
2426,0,620,620
2436,40,0,40
2444,2,450,448
2548,10,0,10
2609,0,1194,1194
2615,0,18,18
2618,0,31,31
2636,50,0,50
2724F-,0,20,20
2812,9,0,9
2834,50,0,50
2887,12,0,12
2888,40,0,40
2889,0,724,724
2890,10,0,10
2892,2005,10,1995
2911,20,0,20
2913,0,51,51
3028,20,0,20
3041,0,100,100
3058,43,5,38
3078,50,0,50
3081,0,23,23
3141,0,76,76
3149,0,140,140
3205,1,25,24
3234,20,190,170
3383,0,54,54
3413,16,158,142
3428,0,45,45
3454,0,11,11
3474,462,102,360
3481,0,10,10
3598,0,19,19
3624,17,0,17
3673F-TPK,14,0,14
4198,10,0,10
4739,11,0,11
4979,0,12,12
4991F-,25,0,25
5351,0,100,100
5871F-,10,0,10
6142,0,14,14
6152,12,0,12
6153,31,0,31
6170,124,0,124
6452F-,0,20,20
8147,0,119,119
8942,0,25,25
