1216,1,198,197
1301,520,15,505
1303,290,23,267
1314,243,124,119
1326,315,11,304
1452,224,120,104
1504,23,193,170
1507,7,284,277
1565,1,113,112
1605,5,241,236
1710,26,316,290
2002,414,870,456
2105,516,7,509
2206,1,325,324
2303,731,1390,659
2311,955,162,793
2313,546,121,425
2316,8,131,123
2317,1078,586,492
2324,106,217,111
2352,116,332,216
2356,176,17,159
2368,705,51,654
2371,123,342,219
2375,410,0,410
2382,516,4,512
2385,170,0,170
2395,121,11,110
2409,2559,892,1667
2412,84,455,371
2475,130,1,129
2609,150,29,121
2610,554,105,449
2618,279,90,189
2801,10,110,100
2809,237,4,233
2847,0,105,105
2883,95,210,115
2886,61,464,403
2887,785,8,777
2888,127,225,98
2891,221,776,555
3037,93,335,242
3105,238,585,347
3221,7,101,94
3474,1585,1829,244
3481,448,1452,1004
3576,126,335,209
4915,166,65,101
4927F-,118,0,118
4938,326,27,299
4960,6,110,104
5483,93,277,184
5880,1026,26,1000
6005,106,4,102
6116,1598,777,821
6215,0,156,156
6269,151,46,105
6285,286,52,234
9910,29,414,385
