1447,0,44,44
1455,130,73,57
1532,50,5,45
1605,0,80,80
1618,1,30,29
1718,38,95,57
1789,1,62,61
1815,0,39,39
2034,0,37,37
2301,40,1,39
2305,37,0,37
2313,39,67,28
2316,73,0,73
2317,172,244,72
2324,7,43,36
2325,55,127,72
2349,61,31,30
2353,33,134,101
2355,1,25,24
2374,30,0,30
2401,91,58,33
2408,44,71,27
2409,508,102,406
2431,21,0,21
2439,76,43,33
2444,3,38,35
2478,20,0,20
2609,63,3,60
2614,58,2,56
2809,168,0,168
2841,80,6,74
2885,43,0,43
2891,64,10,54
3005,0,62,62
3017,72,208,136
3054,10,50,40
3089,5,42,37
3227,37,11,26
3234,76,6,70
3339,110,0,110
3383,120,227,107
3474,351,586,235
3481,156,192,36
3508,54,0,54
3535,21,1,20
3593,20,0,20
4108,0,23,23
4114,3,32,29
4157F*,1,28,27
4979,61,24,37
5871F-,528,2,526
6116,453,209,244
6187,21,1,20
6271,0,24,24
6284,0,25,25
6285,7,57,50
8085,40,0,40
8433,21,0,21
8938,0,24,24
9924,13,44,31
