1336,54,4,50
1452,12,55,43
1457,134,85,49
1538,0,369,369
1605,0,49,49
1711,118,0,118
1802,107,1,106
2201,51,105,54
2303,284,557,273
2312,72,29,43
2313,128,336,208
2325,227,134,93
2327,77,20,57
2337,172,81,91
2344,206,554,348
2352,38,83,45
2353,163,81,82
2368,191,35,156
2375,4,81,77
2377,8,62,54
2408,119,60,59
2409,911,1164,253
2412,1,43,42
2413,64,0,64
2431,53,7,46
2436,15,61,46
2444,926,537,389
2448,28,188,160
2603,71,2,69
2613,60,0,60
2841,83,40,43
2885,322,40,282
2888,115,23,92
2890,79,175,96
3006,62,7,55
3049,3,84,81
3060,29,148,119
3105,100,148,48
3474,1089,1184,95
3481,689,834,145
3514,107,38,69
3561,17,72,55
3593,73,3,70
3624,146,65,81
3694,8,208,200
4506,30,133,103
4924F-,1,183,182
4934,281,30,251
5210,1,45,44
5309,89,30,59
5349,84,10,74
5398,0,46,46
5490,67,24,43
5493,93,2,91
6005,5,50,45
6116,1507,1048,459
8059,2,44,42
8086,72,130,58
8383,38,89,51
9105,160,24,136
