2101,5,1,4
2317,50,1196,1146
2324,100,10,90
2325,50,0,50
2344,460,410,50
2349,100,0,100
2401,371,51,320
2405,198,8,190
2431,10,0,10
2439,5,0,5
2454,0,36,36
2474,0,50,50
2610,0,10,10
3003,0,1,1
3013,0,10,10
3017,40,20,20
3029,120,0,120
3060,40,14,26
3231,120,0,120
3234,0,67,67
3257,5,0,5
3272,0,18,18
3406,3,1,2
3428,0,40,40
3474,919,269,650
3498,35,29,6
3499,0,205,205
3518,0,5,5
3541,64,0,64
3689,0,10,10
4106,0,125,125
4108,0,210,210
4129,0,10,10
4130,0,7,7
4168,0,5,5
4192,0,10,10
4523,9,0,9
4947F-,0,1,1
4966F-,0,10,10
5259,70,0,70
5351,0,40,40
5907F-,0,5,5
6104,109,0,109
6116,1076,623,453
6214,10,5,5
6243,80,0,80
6274,0,20,20
6278,0,4,4
6282,10,20,10
6286,0,1,1
6456F-GIS,0,6,6
8011,3,0,3
8076,50,0,50
8080,0,20,20
8083,8,4,4
8085,30,10,20
8086,17,87,70
8096,0,5,5
8433,16,11,5
9904,30,0,30
