1309,60,0,60
1313,50,0,50
1314,6,27,21
1319,1,14,13
1409,20,0,20
1417,20,0,20
1444,0,11,11
1452,0,16,16
1457,31,0,31
1718,27,10,17
1802,20,0,20
2002,2,11,9
2014,30,0,30
2311,35,1,34
2313,50,1,49
2317,31,11,20
2324,0,10,10
2328,12,0,12
2337,20,0,20
2344,142,112,30
2349,100,50,50
2367,0,10,10
2375,0,15,15
2402,0,11,11
2409,21,97,76
2482,0,10,10
2601,16,3,13
2614,0,10,10
2809,16,0,16
2841,5,21,16
2888,30,0,30
2889,0,41,41
2891,20,0,20
3035,1,10,9
3062,15,0,15
3105,5,28,23
3383,26,3,23
3388,0,14,14
3452,1,11,10
3474,62,78,16
3481,31,133,102
3484,0,18,18
3545,25,5,20
3576,3,14,11
3706,17,3,14
5203,0,23,23
5340,20,0,20
5351,2,14,12
5469,20,0,20
5905,0,10,10
6116,0,75,75
6282,20,0,20
8049,20,0,20
8091,0,10,10
8213,20,0,20
8271,18,0,18
8404F-,0,60,60
8996,0,10,10
9934,0,17,17
9940,28,5,23
