1310,20,0,20
1455,105,27,78
1457,71,28,43
1533,12,1,11
1537,1,26,25
1605,34,9,25
1714,82,2,80
1781,0,30,30
1907,0,30,30
2303,20,242,222
2312,15,0,15
2316,0,20,20
2317,119,36,83
2325,31,10,21
2337,30,3,27
2344,61,18,43
2349,43,2,41
2353,18,45,27
2368,1,29,28
2371,0,38,38
2390,5,40,35
2405,0,18,18
2406,11,31,20
2409,53,88,35
2444,11,0,11
2448,56,29,27
2484,30,2,28
2885,43,0,43
2891,26,2,24
3017,20,63,43
3022,11,0,11
3023,1,26,25
3049,22,122,100
3051,0,18,18
3265,16,0,16
3474,177,319,142
3490,18,1,17
3519,19,2,17
3545,1,28,27
3588,0,19,19
4106,22,0,22
4108,0,17,17
4523,0,25,25
4909,28,3,25
4934,30,9,21
5243F-,0,28,28
5483,3,42,39
5871F-,16,2,14
6015,40,0,40
6016,20,0,20
6116,85,200,115
6125,0,26,26
6209,0,20,20
6244,6,34,28
8021,15,1,14
8088,0,22,22
8112,20,0,20
9904,3,22,19
9919,0,22,22
9945,13,0,13
