1102,10,0,10
1303,1,12,11
1310,10,0,10
1314,0,18,18
1452,3,10,7
1513,10,0,10
1618,0,20,20
1907,0,12,12
2002,11,0,11
2025,10,0,10
2233,20,5,15
2303,0,20,20
2313,10,17,7
2317,44,22,22
2337,20,0,20
2344,39,75,36
2349,10,0,10
2368,0,14,14
2401,7,14,7
2402,3,28,25
2426,27,2,25
2448,11,24,13
2455,15,4,11
2458,0,7,7
2486,0,10,10
2505,10,0,10
2603,1,10,9
2704,0,10,10
2801,0,13,13
2841,25,75,50
2882,1,8,7
2887,10,0,10
2888,50,0,50
3019,1,11,10
3029,20,2,18
3037,5,26,21
3051,0,9,9
3060,5,23,18
3264,18,0,18
3339,0,30,30
3474,199,156,43
3481,10,33,23
3561,13,1,12
3576,16,0,16
4129,26,0,26
4142,15,0,15
4915,0,12,12
5328,17,0,17
5351,10,0,10
5388,4,11,7
6116,35,70,35
6244,20,1,19
6251,15,0,15
6506,23,2,21
8043,0,8,8
8076,11,2,9
8234,0,6,6
8240,9,0,9
9927,20,0,20
9938,11,1,10
