1314,0,55,55
1444,10,0,10
1513,13,0,13
1707,1,14,13
1711,25,2,23
1718,45,30,15
1781,18,0,18
1815,20,3,17
2303,20,89,69
2313,27,58,31
2317,106,21,85
2325,2,41,39
2337,3,24,21
2344,16,155,139
2345,15,0,15
2349,20,40,20
2401,0,13,13
2402,6,56,50
2409,19,190,171
2417,10,0,10
2448,2,18,16
2462,0,24,24
2485,0,21,21
2498,25,13,12
2499,12,2,10
2515,0,20,20
2610,27,1,26
2615,11,1,10
2867,5,25,20
2882,84,108,24
2885,10,0,10
2888,16,0,16
2892,0,20,20
2913,20,0,20
3017,6,26,20
3019,3,42,39
3047,10,0,10
3234,91,2,89
3474,106,181,75
3481,6,20,14
3491,0,19,19
3576,40,11,29
3587,19,43,24
4105,11,0,11
4414,14,0,14
4934,15,0,15
5305,10,0,10
5351,20,1,19
5388,10,0,10
5871F-,28,0,28
6116,18,48,30
6153,2,22,20
6182,15,4,11
6505,0,14,14
8011,46,3,43
8086,17,3,14
8110,0,21,21
8404F-,11,24,13
8924,0,15,15
9104,10,0,10
