1455,0,2,2
1457,1,12,11
1466,0,31,31
1806,13,8,5
1808,0,67,67
2302,2,0,2
2303,0,20,20
2311,1,0,1
2317,1,4,3
2329,10,0,10
2344,0,46,46
2401,0,5,5
2405,0,5,5
2408,50,4,46
2409,10,0,10
2448,0,3,3
2609,0,2,2
2637F-,1,0,1
3019,0,3,3
3029,0,3,3
3037,1,0,1
3149,10,0,10
3205,2,0,2
3234,1,0,1
3406,2,1,1
3474,92,147,55
3481,10,0,10
3499,0,3,3
3504,0,2,2
3511,0,4,4
3514,2,0,2
3532,0,6,6
3706,5,0,5
4119,2,0,2
4506,2,7,5
4528,0,5,5
4739,1,0,1
4979,1,0,1
5309,3,0,3
5347,0,3,3
5490,0,5,5
6104,4,0,4
6116,10,0,10
6208,0,3,3
6243,10,0,10
8048,2,1,1
8086,0,5,5
8103,1,0,1
8271,5,0,5
9105,0,18,18
