1216,0,26,26
1301,84,0,84
1305,1,101,100
1312,100,0,100
1314,69,6,63
1447,0,41,41
1455,51,13,38
1457,27,63,36
1524,31,0,31
1707,0,26,26
1710,50,2,48
1724,20,0,20
2303,0,311,311
2313,23,59,36
2317,190,51,139
2325,1,50,49
2329,100,0,100
2337,0,373,373
2349,135,40,95
2356,33,0,33
2368,211,60,151
2401,62,29,33
2408,11,32,21
2409,90,135,45
2426,41,2,39
2515,28,4,24
2618,46,5,41
2838,0,50,50
2881,16,65,49
2883,51,0,51
2915,0,100,100
3017,76,8,68
3037,44,259,215
3105,13,165,152
3115,10,50,40
3234,42,20,22
3260,0,35,35
3264,30,1,29
3474,190,586,396
3481,78,131,53
3561,39,4,35
3576,114,3,111
3624,53,8,45
3630,0,24,24
3702,44,0,44
4958F-,1,45,44
5349,15,64,49
6116,174,195,21
6233,20,0,20
6244,54,34,20
6251,0,50,50
6274,0,65,65
8069,20,1,19
8079,0,25,25
8112,30,1,29
8404F-,21,0,21
9904,6,39,33
9911,0,40,40
9934,250,0,250
9945,5,55,50
