1440,0,30,30
1452,16,112,96
1455,78,107,29
1457,57,16,41
1718,0,38,38
1723,53,1,52
1809,0,26,26
1815,32,0,32
2002,39,0,39
2303,68,329,261
2312,258,0,258
2313,56,19,37
2317,318,162,156
2324,0,40,40
2325,52,6,46
2344,70,176,106
2349,0,52,52
2353,102,30,72
2356,32,1,31
2368,3,26,23
2393,55,23,32
2408,107,61,46
2426,31,2,29
2428,35,0,35
2431,0,22,22
2484,1,72,71
2515,58,3,55
2614,0,25,25
2636,0,34,34
2882,2,32,30
2883,13,302,289
2887,100,0,100
2889,0,115,115
2891,43,10,33
3017,19,35,16
3031,0,20,20
3035,390,5,385
3056,76,0,76
3231,82,15,67
3272,34,0,34
3450,25,0,25
3474,443,485,42
3481,98,123,25
3499,40,13,27
3561,11,49,38
3624,32,61,29
3682,25,0,25
4130,1,26,25
5259,0,30,30
5309,152,5,147
5457,46,21,25
5469,0,40,40
5604,1,25,24
6116,69,26,43
6282,49,2,47
6285,2,20,18
8069,10,50,40
8096,50,1,49
9136,250,0,250
9938,6,46,40
