1216,0,5,5
1305,42,0,42
1337F-,0,15,15
1445,12,3,9
1452,19,5,14
1504,20,0,20
1618,0,20,20
1718,2,10,8
1722,0,10,10
1902,10,0,10
2317,22,0,22
2344,113,10,103
2353,39,1,38
2356,32,0,32
2393,0,6,6
2401,22,2,20
2405,20,0,20
2408,3,20,17
2413,10,15,5
2426,9,0,9
2841,0,10,10
2883,0,5,5
3017,0,12,12
3019,0,5,5
3037,6,13,7
3122,7,0,7
3176,0,8,8
3234,14,2,12
3265,20,0,20
3376,0,10,10
3383,10,0,10
3413,10,0,10
3455,0,8,8
3474,14,161,147
3481,35,51,16
3511,1,6,5
3514,45,2,43
3535,10,0,10
3561,0,9,9
3615,10,0,10
3694,0,5,5
3702,0,5,5
4114,0,10,10
4130,11,1,10
4157F*,18,0,18
4426,11,5,6
4924F-,0,6,6
5490,7,0,7
5905,5,0,5
6116,5,12,7
6160,30,0,30
6244,7,0,7
6245,0,25,25
8016,0,5,5
8086,1,6,5
8420,21,1,20
8443,0,6,6
9105,30,10,20
9904,9,30,21
9938,18,4,14
