1218,80,2,78
1305,368,231,137
1313,0,95,95
1445,30,0,30
1460,54,0,54
1539,4,39,35
1570,58,2,56
1605,100,364,264
1714,127,0,127
1718,4,146,142
2030,39,0,39
2034,164,22,142
2303,405,295,110
2313,172,78,94
2317,171,75,96
2324,17,53,36
2337,56,22,34
2344,738,1087,349
2353,179,64,115
2368,38,2,36
2377,0,64,64
2401,139,97,42
2409,380,278,102
2448,32,75,43
2461,0,36,36
2492,67,140,73
2515,10,61,51
2610,22,80,58
2731,1,43,42
2834,8,63,55
2841,0,47,47
2845,2,35,33
2867,201,2,199
2882,28,226,198
2885,101,10,91
2888,63,0,63
2890,63,0,63
3049,87,23,64
3234,27,202,175
3272,3,144,141
3474,451,523,72
3499,16,187,171
3501,3,61,58
3576,55,6,49
3624,32,4,28
4106,9,86,77
4108,3,62,59
4739,137,3,134
4966F-,1,88,87
5351,33,1,32
6005,26,112,86
6016,0,53,53
6131,29,0,29
6222,46,0,46
6411,40,0,40
8069,111,60,51
8076,1,43,42
8420,30,0,30
8446,0,47,47
9924,3,288,285
