1101,15,0,15
1102,40,0,40
1402,94,5,89
1457,13,217,204
1464,18,0,18
1718,24,0,24
1722,20,0,20
1815,20,3,17
2002,17,0,17
2024,0,30,30
2204,30,0,30
2303,4,33,29
2311,22,2,20
2313,43,120,77
2317,60,21,39
2324,0,25,25
2329,22,0,22
2337,20,0,20
2344,15,59,44
2349,0,52,52
2367,0,15,15
2401,19,64,45
2405,0,30,30
2408,20,0,20
2409,40,61,21
2426,0,14,14
2439,1,19,18
2448,19,4,15
2485,10,33,23
2489,34,8,26
2515,13,2,11
2610,46,5,41
2636,11,0,11
2809,39,0,39
2823,19,3,16
2841,0,28,28
2883,5,55,50
2888,0,2070,2070
3019,16,49,33
3028,0,35,35
3050,0,19,19
3051,0,18,18
3105,95,8,87
3264,0,92,92
3474,193,247,54
3481,1439,206,1233
3490,4,19,15
3561,4,18,14
3624,42,0,42
4108,11,0,11
4123,25,7,18
4161,0,14,14
4426,35,0,35
4979,2,26,24
5309,44,7,37
6116,57,197,140
6244,0,18,18
6603,12,0,12
9905,0,15,15
9927,40,0,40
