1102,0,5,5
1314,0,35,35
1416,0,3,3
1452,0,1,1
1455,0,5,5
1459,6,0,6
1464,2,0,2
1589F-,0,8,8
1707,1,0,1
1781,0,5,5
1806,0,4,4
1815,1,0,1
2303,5,20,15
2311,1,4,3
2312,0,6,6
2313,2,64,62
2317,20,9,11
2344,7,41,34
2353,0,10,10
2356,20,0,20
2368,1,5,4
2390,3,0,3
2412,0,9,9
2448,2,0,2
2465,3,0,3
2597,12,0,12
2849,2,6,4
2881,0,22,22
2891,0,4,4
3014,2,0,2
3037,0,5,5
3152,0,3,3
3227,1,3,2
3264,1,0,1
3294,1,0,1
3376,0,3,3
3474,6,14,8
3481,90,10,80
3545,2,0,2
3665F-,0,3,3
3686,5,0,5
3698,0,20,20
4161,8,0,8
4523,1,0,1
4739,2,0,2
4915,0,2,2
5227F-,0,12,12
5347,4,1,3
5490,3,0,3
6116,2,0,2
6131,0,12,12
6138,5,0,5
6245,2,0,2
6285,0,3,3
8046,10,0,10
8088,2,0,2
8299,3,0,3
8936,5,0,5
9945,3,0,3
9951,1,0,1
