1303,0,29,29
1309,0,29,29
1313,160,1,159
1314,20,54,34
1319,20,1,19
1455,250,10,240
1457,76,22,54
1521,6,30,24
1789,61,5,56
1904,0,52,52
2002,60,0,60
2049,0,22,22
2303,26,137,111
2312,36,0,36
2313,15,61,46
2317,111,42,69
2324,5,31,26
2340,22,3,19
2345,60,0,60
2353,151,97,54
2355,0,27,27
2393,0,27,27
2401,115,51,64
2406,26,6,20
2426,63,40,23
2436,9,30,21
2453,28,0,28
2458,35,12,23
2475,0,30,30
2484,60,0,60
2511,0,97,97
2601,0,23,23
2609,82,10,72
2845,5,206,201
2883,26,100,74
2892,6,30,24
3035,0,30,30
3037,2,35,33
3049,2,53,51
3058,0,42,42
3383,32,8,24
3428,23,0,23
3474,143,359,216
3481,216,597,381
3491,1,90,89
3514,24,3,21
3557,36,0,36
4102,17,0,17
4958F-,5,28,23
4979,17,38,21
5880,0,129,129
6116,222,72,150
6153,43,2,41
6274,25,1,24
6285,45,12,33
8110,19,0,19
8121,50,0,50
9105,15,62,47
9939,0,39,39
9945,21,0,21
