1303,0,15,15
1305,1,10,9
1307,0,14,14
1336,0,9,9
1445,50,0,50
1457,20,13,7
1471,20,0,20
1707,24,0,24
1714,10,1,9
1717,37,24,13
1723,0,9,9
2017,0,18,18
2031,1,20,19
2201,42,11,31
2208,10,0,10
2313,0,74,74
2317,47,117,70
2325,21,1,20
2352,1,100,99
2353,7,21,14
2368,5,19,14
2383,7,1,6
2408,68,52,16
2409,45,159,114
2425,15,0,15
2454,2,11,9
2455,10,20,10
2610,41,3,38
2614,0,10,10
2636,6,0,6
2885,26,0,26
2887,0,29,29
2905,0,8,8
2923F-,0,16,16
3017,2,12,10
3049,0,21,21
3152,20,1,19
3227,6,0,6
3474,198,156,42
3481,54,155,101
3501,11,0,11
3561,0,24,24
3624,6,0,6
3706,1,17,16
4426,15,2,13
4541,2,13,11
4924F-,19,14,5
4979,36,9,27
5309,12,0,12
6153,10,0,10
6167,34,0,34
6266,0,10,10
8085,5,66,61
8086,11,52,41
8383,26,10,16
8926,0,10,10
8936,25,14,11
9904,0,9,9
9924,13,0,13
9941,22,13,9
