1310,10,0,10
1312,0,10,10
1314,0,20,20
1319,0,13,13
1323,0,10,10
1457,1,14,13
1514,4,0,4
1570,10,0,10
1709,5,0,5
1718,10,0,10
1810,41,5,36
2008,10,0,10
2015,0,20,20
2303,15,31,16
2311,0,10,10
2317,15,8,7
2337,0,20,20
2349,6,0,6
2352,0,15,15
2353,200,93,107
2355,1,60,59
2379,4,0,4
2382,12,0,12
2393,0,12,12
2401,10,0,10
2409,13,4,9
2448,1,12,11
2499,10,0,10
2609,10,0,10
2610,400,0,400
2823,0,51,51
2888,0,100,100
2889,0,7,7
2891,0,25,25
3006,0,5,5
3035,10,2,8
3037,90,232,142
3042,0,5,5
3105,9,2,7
3189,30,0,30
3474,6,133,127
3481,35,31,4
3484,0,11,11
3499,0,10,10
3673F-TPK,1,62,61
3686,0,30,30
4130,30,1,29
4506,5,0,5
4944,5,0,5
5309,4,0,4
6116,62,50,12
6147,10,1,9
6153,4,0,4
6269,4,12,8
6282,1,12,11
8086,19,24,5
8222,0,35,35
8383,2,16,14
9908,5,0,5
9945,5,0,5
