1305,10,0,10
1530,0,7,7
1605,0,10,10
1718,10,0,10
1815,12,2,10
2002,13,2,11
2031,15,0,15
2103,6,0,6
2105,10,1,9
2109,0,8,8
2303,0,19,19
2313,3,37,34
2317,64,108,44
2337,3,35,32
2353,16,33,17
2369,71,0,71
2387,3,10,7
2401,15,23,8
2402,0,12,12
2406,7,1,6
2409,38,243,205
2427,13,0,13
2442,10,0,10
2448,12,3,9
2801,0,52,52
2809,2,10,8
2823,14,0,14
2882,14,8,6
2883,42,202,160
2885,19,0,19
2889,0,117,117
2892,0,17,17
3029,0,17,17
3081,20,4,16
3205,0,15,15
3231,15,5,10
3234,2,15,13
3372,10,0,10
3380,0,10,10
3431,9,0,9
3474,46,60,14
3481,24,92,68
3557,10,0,10
4414,20,2,18
4533,15,0,15
4712,15,0,15
5309,8,125,117
5351,21,6,15
6005,9,0,9
6116,38,257,219
6118,10,0,10
6153,0,8,8
6190,10,0,10
6243,12,5,7
6257,6,0,6
8049,0,20,20
8069,0,133,133
8085,11,0,11
8277,0,51,51
8936,0,10,10
