1305,0,50,50
1326,6,0,6
1452,0,8,8
1471,10,0,10
1504,1,7,6
1604,0,205,205
1609,10,1,9
1714,0,14,14
2002,7,0,7
2303,1,9,8
2312,20,2,18
2317,32,13,19
2344,52,10,42
2349,22,45,23
2352,6,28,22
2353,5,34,29
2362,11,0,11
2379,2,11,9
2406,21,10,11
2408,4,32,28
2409,20,4,16
2425,10,0,10
2436,11,1,10
2448,1,11,10
2484,0,8,8
2515,1,20,19
2610,5,0,5
2614,0,15,15
2823,34,2,32
2883,16,10,6
2891,13,2,11
2915,8,0,8
3006,0,13,13
3016,0,17,17
3017,3,14,11
3029,0,13,13
3049,23,0,23
3189,11,3,8
3474,30,115,85
3576,11,3,8
3580,0,6,6
4113,0,10,10
4142,0,10,10
4157F*,2,11,9
4722,30,0,30
5309,12,0,12
5351,20,0,20
5425,0,6,6
5438,5,0,5
6116,58,17,41
6164,90,0,90
6243,7,15,8
6257,12,0,12
6411,0,10,10
8046,6,0,6
8069,48,0,48
8074,21,0,21
8086,1,10,9
8996,3,9,6
9945,0,10,10
