1312,30,0,30
1314,101,187,86
1444,0,20,20
1447,0,42,42
1457,39,92,53
1459,0,320,320
1504,20,46,26
1529,0,60,60
1539,43,12,31
1605,0,33,33
1722,149,0,149
1732,40,0,40
2103,108,0,108
2303,248,82,166
2311,75,15,60
2313,37,117,80
2317,296,73,223
2324,40,101,61
2340,71,9,62
2344,218,38,180
2345,0,26,26
2349,239,33,206
2354,28,0,28
2368,55,104,49
2371,261,0,261
2377,70,41,29
2401,23,84,61
2405,25,3,22
2484,2,35,33
2515,25,140,115
2609,23,0,23
2610,431,15,416
2724F-,32,9,23
2823,67,5,62
2880,0,20,20
2883,23,50,27
2890,43,0,43
3005,22,1,21
3017,25,48,23
3029,5,70,65
3060,75,106,31
3094,40,0,40
3234,95,15,80
3383,23,39,16
3474,510,994,484
3481,95,342,247
3499,55,7,48
3559,60,3,57
3576,13,47,34
3682,36,0,36
3706,5,52,47
4991F-,4,21,17
6116,273,247,26
8011,30,0,30
8086,78,43,35
8112,0,63,63
8383,1,19,18
8936,36,0,36
9934,4,40,36
9941,1,18,17
