1457,56,11,45
1471,0,20,20
1618,0,94,94
1711,0,40,40
1909,15,0,15
2105,12,0,12
2303,106,67,39
2312,47,64,17
2313,10,27,17
2317,54,83,29
2337,40,17,23
2344,27,138,111
2349,115,247,132
2352,53,9,44
2353,6,202,196
2354,0,14,14
2363,25,60,35
2368,0,50,50
2371,0,44,44
2379,13,1,12
2393,13,1,12
2401,109,83,26
2408,17,5,12
2409,141,98,43
2426,63,105,42
2439,0,15,15
2448,23,40,17
2457,21,0,21
2468,30,0,30
2618,43,12,31
2834,20,0,20
2867,100,1,99
2881,11,23,12
2882,20,200,180
2891,18,0,18
2913,40,0,40
3017,6,128,122
3035,0,13,13
3105,5,17,12
3313,1,20,19
3380,0,12,12
3383,0,44,44
3474,112,175,63
3481,190,65,125
3545,19,0,19
3673F-TPK,12,1,11
3706,50,0,50
4506,23,3,20
4971F-IET,14,1,13
5309,27,6,21
6015,13,0,13
6104,1,13,12
6116,224,89,135
6142,0,15,15
6243,0,15,15
6244,5,19,14
8076,1,20,19
9104,15,0,15
9904,101,24,77
9945,14,1,13
