1305,24,156,132
1314,36,1,35
1452,22,7,15
1795,18,1,17
2303,0,121,121
2317,90,101,11
2325,20,3,17
2330,20,35,15
2331,0,20,20
2337,4,65,61
2344,80,233,153
2352,5,45,40
2353,13,62,49
2354,16,0,16
2368,15,0,15
2401,12,0,12
2409,1,13,12
2448,20,42,22
2492,5,30,25
2498,47,16,31
2603,23,3,20
2610,21,0,21
2618,33,8,25
2809,150,15,135
2883,206,23,183
2884,16,0,16
2885,15,0,15
3041,20,0,20
3054,20,0,20
3163,0,11,11
3211,1,11,10
3231,3,25,22
3260,11,105,94
3474,149,245,96
3481,83,16,67
3484,0,11,11
3499,25,0,25
3529,19,4,15
3545,5,16,11
3561,0,68,68
3576,33,2,31
4142,31,5,26
4414,16,0,16
4433,1,14,13
4532,20,0,20
4739,18,0,18
4915,20,0,20
4934,17,1,16
5227F-,0,12,12
5309,13,0,13
5351,22,5,17
5483,0,27,27
5880,10,100,90
6266,0,10,10
6274,0,13,13
6285,2,17,15
6286,0,10,10
8080,0,10,10
9802F-,74,0,74
9934,18,50,32
