1314,159,76,83
1455,105,233,128
1457,301,490,189
1504,302,86,216
1539,163,35,128
1618,83,257,174
1718,35,190,155
1907,6,166,160
1909,235,0,235
2002,294,54,240
2303,161,1482,1321
2311,299,94,205
2312,49,369,320
2313,453,322,131
2317,1435,1051,384
2324,117,385,268
2344,592,697,105
2349,530,342,188
2352,493,266,227
2354,129,23,106
2356,57,231,174
2367,117,17,100
2405,56,181,125
2409,1725,2913,1188
2417,82,0,82
2448,522,740,218
2515,328,92,236
2534,3,135,132
2603,109,5,104
2607,155,4,151
2610,528,417,111
2834,44,150,106
2845,6,186,180
2847,65,263,198
2881,194,101,93
2885,1047,47,1000
2887,264,15,249
2888,475,101,374
2889,22,171,149
2890,203,337,134
2891,579,138,441
3017,133,302,169
3202,0,162,162
3231,186,715,529
3474,4401,4874,473
3481,1790,2681,891
3514,41,160,119
3624,295,184,111
3673F-TPK,394,257,137
3706,74,190,116
4414,19,132,113
5309,199,305,106
5483,208,20,188
5490,359,263,96
6116,4431,3759,672
6244,258,413,155
8085,28,135,107
9103,198,0,198
9939,183,42,141
9945,260,113,147
