1314,38,0,38
1337F-,1,132,131
1454,0,11,11
1457,10,27,17
1463,0,30,30
1517,0,27,27
1570,64,5,59
2023,0,25,25
2313,16,6,10
2316,0,50,50
2317,161,69,92
2325,5,72,67
2337,32,2,30
2347,13,0,13
2356,9,0,9
2371,15,0,15
2401,5,16,11
2402,50,11,39
2408,43,106,63
2414,0,71,71
2454,104,4,100
2483,0,30,30
2484,20,0,20
2524,0,17,17
2610,61,3,58
2634,10,0,10
2809,3,20,17
2812,40,0,40
2881,12,440,428
2883,68,105,37
2889,0,153,153
2906,0,26,26
3045,0,33,33
3049,20,0,20
3062,0,11,11
3081,18,1,17
3231,0,35,35
3383,10,0,10
3481,82,161,79
3540,10,0,10
3561,54,4,50
3682,20,0,20
4129,10,1,9
4161,10,0,10
4414,0,29,29
4903,10,0,10
4944,0,23,23
4974,0,12,12
5315,10,0,10
5425,10,0,10
5490,16,8,8
5907F-,0,12,12
6116,132,198,66
6170,36,0,36
6182,77,45,32
6210,0,30,30
6216,0,50,50
6294,10,0,10
8086,55,17,38
9103,0,20,20
