1217,10,0,10
1533,0,4,4
1539,1,8,7
1570,15,0,15
1722,5,0,5
1788,0,5,5
2031,20,0,20
2103,20,0,20
2106,5,1,4
2303,202,220,18
2317,45,3,42
2324,0,7,7
2325,39,2,37
2337,0,5,5
2344,25,5,20
2352,6,0,6
2353,6,105,99
2368,1,30,29
2408,10,2,8
2409,1,24,23
2442,0,65,65
2448,0,10,10
2488,0,4,4
2489,5,0,5
2498,0,12,12
2610,1,5,4
2823,15,0,15
2883,11,0,11
2887,0,21,21
2888,50,0,50
2891,13,0,13
2892,1,7,6
3017,7,0,7
3019,3,7,4
3059,11,0,11
3383,21,0,21
3474,26,70,44
3481,50,33,17
3499,5,0,5
3523,5,0,5
3576,12,0,12
4934,0,10,10
4979,4,18,14
5349,1,13,12
5469,0,8,8
5701,0,5,5
5880,6,0,6
6024,5,0,5
6104,0,4,4
6115,0,30,30
6116,10,30,20
6233,0,5,5
6266,15,0,15
6404F-,0,5,5
8096,7,0,7
8150,19,0,19
8155,20,0,20
8213,33,0,33
8234,0,5,5
8925,0,12,12
