1527,1,0,1
1589F-,0,3,3
1708,0,1,1
2303,2,0,2
2316,4,0,4
2317,2,16,14
2324,0,4,4
2352,0,40,40
2355,0,2,2
2362,1,0,1
2383,3,8,5
2392,0,3,3
2406,0,2,2
2408,1,0,1
2431,1,0,1
2448,0,2,2
2454,1,0,1
2492,4,0,4
2498,0,5,5
2542,5,0,5
2618,2,0,2
2891,15,0,15
2915,2,0,2
3006,0,3,3
3017,0,4,4
3059,0,1,1
3105,5,0,5
3229,1,0,1
3406,0,2,2
3474,4,1,3
3481,11,50,39
3552,1,0,1
3673F-TPK,0,2,2
4934,0,1,1
5269,11,15,4
5349,10,0,10
5820,40,0,40
6116,1,0,1
6176,0,1,1
6230,0,2,2
6257,2,0,2
6269,2,0,2
8049,0,4,4
8086,1,0,1
8110,0,2,2
8213,4,0,4
8936,3,0,3
9924,0,2,2
