1102,0,15,15
1314,48,25,23
1409,100,0,100
1514,10,0,10
1570,0,166,166
1714,0,14,14
1723,15,0,15
1789,28,0,28
2107,16,0,16
2303,0,18,18
2317,120,35,85
2324,1,31,30
2325,3,16,13
2337,23,7,16
2344,34,96,62
2353,52,25,27
2354,7,20,13
2368,0,10,10
2369,0,10,10
2401,36,11,25
2408,61,2,59
2409,218,45,173
2426,0,24,24
2436,0,10,10
2448,6,26,20
2485,30,0,30
2618,24,1,23
2833,0,17,17
2841,0,9,9
2883,20,36,16
2884,0,46,46
2889,0,100,100
3017,1,15,14
3055,0,15,15
3089,15,1,14
3163,51,1,50
3231,0,10,10
3260,26,0,26
3474,378,271,107
3481,76,47,29
3499,0,30,30
3561,26,8,18
3583,57,0,57
3665F-,1,14,13
3691,1,20,19
4506,20,0,20
4934,20,31,11
5309,107,1,106
5474,3,12,9
5483,10,0,10
5880,3,42,39
6116,1008,255,753
6164,20,0,20
6182,1,10,9
6197,12,0,12
6245,11,1,10
8383,0,15,15
9105,100,15,85
9935,0,10,10
9938,20,4,16
