1304,8,0,8
1314,11,0,11
1416,40,0,40
1457,5,13,8
1605,0,90,90
2104,10,0,10
2303,12,22,10
2311,31,0,31
2313,50,22,28
2317,25,11,14
2340,5,0,5
2344,6,27,21
2349,0,57,57
2353,7,17,10
2409,21,52,31
2425,10,0,10
2426,5,0,5
2436,20,0,20
2484,65,0,65
2492,20,0,20
2515,10,156,146
2547,0,50,50
2610,103,0,103
2634,7,0,7
2636,25,0,25
2801,0,20,20
2809,11,0,11
2885,5,0,5
2888,5,19,14
2892,5,0,5
2906,0,52,52
3005,2,53,51
3017,3,10,7
3047,0,15,15
3231,10,0,10
3285,5,0,5
3474,26,102,76
3491,6,0,6
3514,12,0,12
3519,22,0,22
3532,7,0,7
3559,0,6,6
3561,1,15,14
3576,1,30,29
3624,10,0,10
3698,0,13,13
3706,13,0,13
4401,0,18,18
4739,8,0,8
4915,50,0,50
4924F-,5,0,5
5269,5,11,6
6116,35,41,6
6147,0,11,11
6282,7,56,49
6285,0,8,8
8069,0,10,10
9902,0,11,11
9910,0,69,69
9938,2,15,13
