1303,9,3,6
1304,5,0,5
1455,0,5,5
1464,5,0,5
1536,0,6,6
1539,0,16,16
1541,4,0,4
1605,0,20,20
1712,14,0,14
2062,6,1,5
2303,0,13,13
2312,0,6,6
2313,0,5,5
2317,24,5,19
2324,0,6,6
2329,0,3,3
2330,0,3,3
2344,2,11,9
2353,20,1,19
2359,49,0,49
2367,3,0,3
2369,0,10,10
2377,3,0,3
2401,0,6,6
2402,10,0,10
2409,5,23,18
2448,18,8,10
2481,0,10,10
2485,0,3,3
2601,14,0,14
2841,2,100,98
2890,30,0,30
3004,5,0,5
3006,3,0,3
3016,2,6,4
3029,0,7,7
3047,0,10,10
3231,5,0,5
3234,5,1,4
3264,5,0,5
3413,0,5,5
3428,0,3,3
3474,24,55,31
3481,10,3,7
3707,14,0,14
4161,6,0,6
4188,23,0,23
4430,0,36,36
4506,10,3,7
4934,0,10,10
4991F-,0,5,5
5309,0,5,5
5351,6,0,6
6182,19,27,8
6188,4,0,4
6197,4,0,4
8046,7,0,7
8105,10,0,10
8996,0,10,10
9934,0,12,12
