1215,5,48,43
1305,43,95,52
1310,0,156,156
1337F-,6,81,75
1442,39,0,39
1457,68,35,33
1459,29,0,29
1529,0,45,45
1604,100,0,100
1605,0,67,67
1795,27,0,27
2002,126,7,119
2104,1,51,50
2303,72,760,688
2312,230,26,204
2313,74,8,66
2316,49,15,34
2317,129,498,369
2324,6,111,105
2337,40,115,75
2344,145,99,46
2345,42,0,42
2352,143,40,103
2353,71,220,149
2375,0,42,42
2387,9,49,40
2401,35,85,50
2426,45,88,43
2455,48,5,43
2458,40,5,35
2475,41,0,41
2505,32,8,24
2609,5,124,119
2610,86,0,86
2812,29,231,202
2845,60,0,60
2885,134,17,117
2888,47,4,43
3005,30,3,27
3029,3,44,41
3045,0,45,45
3051,100,1,99
3380,32,5,27
3474,457,858,401
3481,949,2982,2033
3514,15,73,58
3573,0,41,41
3682,23,217,194
3698,2,93,91
3702,107,0,107
4123,51,21,30
4934,0,45,45
4960,33,7,26
5512,33,9,24
6209,119,6,113
6243,3,54,51
8069,14,68,54
8183,42,8,34
8925,0,54,54
9934,108,8,100
