1305,20,233,213
1447,2,41,39
1452,40,9,31
1457,78,14,64
1464,64,28,36
1605,0,27,27
1718,0,39,39
1904,0,50,50
2002,48,3,45
2006,21,0,21
2062,24,50,26
2303,35,65,30
2311,47,13,34
2312,2,39,37
2317,163,28,135
2324,2,40,38
2325,20,111,91
2329,51,0,51
2344,154,244,90
2347,3,160,157
2352,30,117,87
2356,41,17,24
2363,0,192,192
2401,88,22,66
2409,159,247,88
2448,136,49,87
2455,59,4,55
2515,8,60,52
2542,21,1,20
2610,39,11,28
2812,213,0,213
2834,0,50,50
2881,25,91,66
2883,5,36,31
2885,29,58,29
2888,31,5,26
3005,23,0,23
3014,25,0,25
3017,3,112,109
3441,0,39,39
3474,412,612,200
3481,103,862,759
3514,34,2,32
3545,64,9,55
3576,169,23,146
3682,28,0,28
4129,5,29,24
4426,3,31,28
4947F-,20,0,20
5349,3,53,50
5907F-,23,0,23
6116,668,291,377
6176,4,62,58
6180,0,36,36
6182,32,0,32
8048,7,31,24
8076,50,12,38
8085,23,3,20
8096,30,0,30
9943,26,0,26
