1216,0,25,25
1305,52,0,52
1309,3,45,42
1452,61,2,59
1457,4,25,21
1460,2,24,22
1570,24,10,14
1605,0,40,40
1718,113,4,109
2002,31,13,18
2303,58,127,69
2311,62,2,60
2313,0,71,71
2316,36,0,36
2317,133,17,116
2324,9,47,38
2337,130,0,130
2344,60,35,25
2349,0,36,36
2352,4,44,40
2401,8,133,125
2409,10,98,88
2427,0,30,30
2475,50,0,50
2498,32,15,17
2617,18,0,18
2634,24,0,24
2801,13,114,101
2823,0,90,90
2881,31,14,17
2882,8,47,39
2885,57,3,54
2887,50,0,50
2889,0,40,40
2890,10,59,49
2891,12,64,52
2892,17,66,49
3017,33,8,25
3023,0,21,21
3029,0,30,30
3037,3,32,29
3056,0,40,40
3064,20,0,20
3105,56,9,47
3432,20,0,20
3474,453,125,328
3481,8,37,29
4142,101,2,99
4401,15,0,15
4743,14,0,14
5309,205,19,186
5351,0,30,30
5880,21,0,21
6116,196,98,98
6145,0,37,37
6286,1,24,23
8069,40,7,33
8454,80,0,80
9939,0,20,20
9941,0,53,53
