1210,0,81,81
1234,13,0,13
1314,55,5,50
1457,15,32,17
1460,22,0,22
1503,0,27,27
1504,1,103,102
1541,0,22,22
1570,15,0,15
1604,0,30,30
1704,60,0,60
1710,0,19,19
2108,0,20,20
2303,10,32,22
2313,25,56,31
2317,99,48,51
2324,6,35,29
2325,33,14,19
2337,5,25,20
2347,35,1,34
2353,24,11,13
2369,10,0,10
2383,2,32,30
2390,32,2,30
2457,16,0,16
2498,3,24,21
2501,55,0,55
2506,20,0,20
2534,278,0,278
2538,0,37,37
2609,50,4,46
2610,15,1,14
2614,10,0,10
2823,24,1,23
3017,0,18,18
3023,1,37,36
3037,0,24,24
3105,11,43,32
3191,0,18,18
3234,38,20,18
3443,1,24,23
3474,145,112,33
3481,0,104,104
3499,11,0,11
3576,5,32,27
4906,20,0,20
5351,42,0,42
5490,23,11,12
6116,117,182,65
6120,0,25,25
6121,20,0,20
6170,0,208,208
6180,64,0,64
6228,1,21,20
8049,0,40,40
8069,0,56,56
8080,14,0,14
9924,16,1,15
9935,123,0,123
9941,1,20,19
