1340F-,0,57,57
1477,0,7,7
1536,977,0,977
1565,191,0,191
1590F-,0,37,37
2015,0,30,30
2049,285,0,285
2308,1047,0,1047
2317,0,226,226
2325,0,1164,1164
2330,151,77,74
2332,0,358,358
2374,178,0,178
2392,100,0,100
2449,0,35,35
2454,1120,0,1120
2476,18,0,18
2536,39,0,39
2548,0,153,153
2603,0,1,1
2615,132,0,132
2634,13,0,13
2823,0,14,14
2881,0,9,9
2882,0,7,7
2883,0,1500,1500
2884,903,52,851
2891,0,26,26
3010,33,0,33
3034,100,0,100
3036,15,0,15
3045,238,5,233
3227,780,0,780
3264,140,0,140
3450,30,0,30
3474,589,200,389
3481,450,0,450
3484,293,0,293
3658,52,0,52
3673F-TPK,101,78,23
3702,276,0,276
4126,0,82,82
4163,133,0,133
5474,19,0,19
5871F-,204,165,39
5907F-,0,152,152
6176,0,657,657
6210,0,36,36
6504,0,40,40
8436,0,29,29
8942,25,0,25
9933,0,208,208
