1216,99,411,312
1305,25,671,646
1314,428,27,401
1402,754,5,749
1457,10,436,426
1605,763,359,404
1710,26,321,295
2106,182,2,180
2303,501,896,395
2308,569,1121,552
2311,203,35,168
2312,66,574,508
2317,406,1157,751
2325,6422,174,6248
2337,674,0,674
2344,3,885,882
2349,558,19,539
2352,3,241,238
2353,377,250,127
2356,528,0,528
2377,393,9,384
2409,852,1799,947
2439,426,126,300
2454,52,298,246
2474,41,335,294
2609,258,0,258
2610,459,278,181
2634,137,0,137
2801,337,30,307
2823,1997,9,1988
2834,704,0,704
2884,284,817,533
2885,716,51,665
2886,856,487,369
2887,467,0,467
2888,312,183,129
2889,495,3,492
2890,1996,66,1930
2891,170,44,126
2903,78,370,292
3023,191,51,140
3045,28,359,331
3105,7,384,377
3231,708,8919,8211
3383,1,409,408
3474,5849,14688,8839
3481,170,8654,8484
3561,1,228,227
3576,55,360,305
3702,464,0,464
4938,343,576,233
5264F-,279,25,254
5490,0,227,227
5871F-,90,442,352
5880,169,1288,1119
6116,30,2514,2484
6121,41,285,244
6505,228,54,174
9904,148,10,138
9938,0,278,278
