1216,12,0,12
1326,9,0,9
2002,32,0,32
2311,170,0,170
2317,74,0,74
2325,17,0,17
2330,10,0,10
2412,0,200,200
2454,6,0,6
2455,700,500,200
2474,0,12,12
2489,0,50,50
2882,35,0,35
2886,4,0,4
2891,0,408,408
2912,1,0,1
3008,0,11,11
3044,0,20,20
3658,4,7,3
3673F-TPK,17,0,17
4958F-,0,163,163
6166,94,0,94
6269,0,28,28
