1101,406,69,337
1216,758,2409,1651
1314,818,98,720
1402,1101,106,995
1476,64,421,357
1605,785,113,672
2002,1257,880,377
2303,1348,995,353
2311,1112,118,994
2312,603,55,548
2313,35,587,552
2317,1712,388,1324
2325,961,154,807
2330,1632,465,1167
2344,1046,266,780
2352,47,418,371
2354,382,19,363
2356,607,317,290
2357,1508,17,1491
2401,0,559,559
2409,1348,3411,2063
2412,554,80,474
2455,344,40,304
2520,0,342,342
2603,145,729,584
2609,193,2795,2602
2615,923,275,648
2618,306,672,366
2801,452,92,360
2809,300,756,456
2823,212,1523,1311
2834,226,1753,1527
2881,962,181,781
2882,1448,701,747
2883,736,3132,2396
2884,1795,119,1676
2885,2242,280,1962
2886,659,4341,3682
2887,416,891,475
2888,409,999,590
2891,932,641,291
2892,534,1316,782
3036,0,324,324
3189,306,39,267
3383,1,569,568
3474,679,3266,2587
3481,2807,552,2255
3561,12,712,700
3576,0,2267,2267
3673F-TPK,687,299,388
3682,80,1379,1299
3702,271,796,525
3706,0,367,367
4904,316,42,274
4938,728,1297,569
4958F-,834,7,827
6116,177,2104,1927
6239,65,394,329
6285,500,30,470
8046,0,606,606
