1301,183,525,342
1303,88,1006,918
1312,167,758,591
1326,51,752,701
1402,12,550,538
1455,0,870,870
1507,205,21,184
1605,1126,298,828
2002,218,1378,1160
2103,0,417,417
2308,1178,776,402
2311,1831,0,1831
2313,574,0,574
2317,300,717,417
2324,17,1046,1029
2353,1659,0,1659
2357,21,771,750
2393,39,354,315
2401,354,0,354
2409,1466,843,623
2412,359,24,335
2449,0,437,437
2458,294,31,263
2520,203,0,203
2609,82,392,310
2610,278,670,392
2615,750,485,265
2618,106,1307,1201
2801,1366,241,1125
2809,277,56,221
2880,0,921,921
2882,0,1089,1089
2883,1163,207,956
2884,141,1270,1129
2885,24,1478,1454
2886,4714,889,3825
2887,0,577,577
2888,939,1797,858
2889,312,92,220
2891,0,1580,1580
2903,0,879,879
2915,272,11,261
3005,223,0,223
3023,309,24,285
3037,673,402,271
3105,0,531,531
3189,543,8,535
3231,513,0,513
3474,205,570,365
3481,56,655,599
3673F-TPK,517,0,517
3682,288,0,288
3702,0,795,795
5347,346,164,182
6116,1644,80,1564
6176,441,108,333
6269,24,1524,1500
6274,0,323,323
8069,176,0,176
8086,1076,222,854
