1102,97,0,97
1310,60,0,60
1312,0,404,404
1402,201,0,201
2002,192,348,156
2103,0,208,208
2104,83,0,83
2106,0,103,103
2201,98,8,90
2204,0,232,232
2303,50,0,50
2311,40,474,434
2317,630,263,367
2324,0,456,456
2330,1,440,439
2331,0,72,72
2344,322,0,322
2354,19,117,98
2356,184,261,77
2357,0,100,100
2409,0,4515,4515
2412,618,0,618
2439,0,81,81
2448,0,1434,1434
2449,71,0,71
2499,104,0,104
2610,427,1326,899
2615,278,5,273
2618,226,410,184
2809,139,0,139
2812,0,102,102
2823,360,19,341
2867,700,0,700
2881,888,0,888
2882,84,0,84
2883,1855,0,1855
2884,643,0,643
2886,176,0,176
2888,145,0,145
2890,410,10,400
2915,26,200,174
3035,0,144,144
3036,103,0,103
3037,0,76,76
3057,0,72,72
3105,50,520,470
3152,0,108,108
3231,0,66,66
3474,0,115,115
3481,550,59,491
3665F-,65,0,65
4137F-,325,9,316
5871F-,40,0,40
6121,0,100,100
6176,6,926,920
6239,0,199,199
6271,100,0,100
6505,73,0,73
8086,0,85,85
9917,140,0,140
