1216,24,0,24
1301,0,67,67
1326,0,25,25
1476,1,0,1
1560,18,0,18
1712,0,2,2
1722,0,31,31
2204,0,36,36
2317,208,0,208
2330,192,0,192
2354,17,0,17
2356,0,4812,4812
2357,0,509,509
2409,17,0,17
2412,4,1,3
2459,0,36,36
2474,3,28,25
2542,23,25,2
2610,666,0,666
2615,0,372,372
2618,625,0,625
2823,26,0,26
2881,209,0,209
2884,42,0,42
2885,0,90,90
2886,3429,0,3429
2887,0,9,9
3045,0,7,7
3474,54,179,125
4938,9,0,9
4979,17,0,17
6505,14,0,14
9904,0,70,70
9910,0,1,1
