1101,0,311,311
1102,0,467,467
1216,454,1268,814
1312,647,0,647
1314,1195,0,1195
1326,316,0,316
1455,407,0,407
1605,2128,0,2128
1718,1050,0,1050
2103,0,1005,1005
2303,1000,0,1000
2308,80,530,450
2312,966,0,966
2316,0,278,278
2317,933,92,841
2324,861,617,244
2325,0,1078,1078
2330,374,1633,1259
2337,337,0,337
2344,2224,0,2224
2356,500,716,216
2368,885,0,885
2376,280,0,280
2377,0,258,258
2387,340,0,340
2402,0,496,496
2412,714,0,714
2449,0,453,453
2456,0,400,400
2458,0,275,275
2603,673,112,561
2615,0,312,312
2618,451,0,451
2801,991,0,991
2823,660,0,660
2834,807,0,807
2841,588,0,588
2881,213,0,213
2883,0,893,893
2884,0,4358,4358
2885,0,1976,1976
2886,0,284,284
2887,730,0,730
2888,2528,1320,1208
2891,0,329,329
3005,0,327,327
3044,0,763,763
3260,0,218,218
3264,0,277,277
3474,630,0,630
3481,0,963,963
3702,0,697,697
4960,0,294,294
5347,0,235,235
6116,1149,0,1149
6176,1002,0,1002
6282,0,298,298
6505,380,0,380
8213,0,214,214
9921,322,106,216
